Comment,Test,Validation,Training,Correct,AUC,MCC,F1,AVP,TPR,TNR,Prec,Rec,Confusion matrix,LR,Duration (s),Timestamp
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.833,0.548,0.0,0.0,0.245,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",92,2019-05-10 19:11:40.162768
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.833,0.542,0.0,0.0,0.293,0.0,1.0,,0.0,"[[280   0]
 [ 56   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",20,2019-05-10 19:12:07.563451
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.615,0.66,0.264,0.4,0.238,0.769,0.585,0.27,0.769,"[[152 108]
 [ 12  40]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",36,2019-05-10 19:12:24.156217
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.774,0.792,0.502,0.57,0.365,0.896,0.75,0.417,0.896,"[[180  60]
 [  5  43]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",53,2019-05-10 19:12:40.578176
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.833,0.58,0.0,0.0,0.209,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",69,2019-05-10 19:12:56.795766
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.833,0.603,0.0,0.0,0.235,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",85,2019-05-10 19:13:13.231202
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.179,0.636,-0.158,0.258,0.246,0.857,0.043,0.152,0.857,"[[ 12 268]
 [  8  48]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",19,2019-05-10 19:13:38.493809
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.833,0.713,0.0,0.0,0.3,0.0,1.0,,0.0,"[[260   0]
 [ 52   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",35,2019-05-10 19:13:54.646695
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.833,0.883,0.0,0.0,0.462,0.0,1.0,,0.0,"[[240   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",51,2019-05-10 19:14:10.792311
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.833,0.578,0.0,0.0,0.212,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",68,2019-05-10 19:14:26.955914
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.833,0.466,0.0,0.0,0.187,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",84,2019-05-10 19:14:43.219829
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.786,0.672,0.0,0.1,0.284,0.071,0.929,0.167,0.071,"[[260  20]
 [ 52   4]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",19,2019-05-10 19:15:07.424474
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.833,0.644,0.0,0.0,0.366,0.0,1.0,,0.0,"[[260   0]
 [ 52   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",35,2019-05-10 19:15:23.810202
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.562,0.814,0.321,0.417,0.417,0.938,0.488,0.268,0.938,"[[117 123]
 [  3  45]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",52,2019-05-10 19:15:40.397734
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.833,0.596,0.0,0.0,0.196,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",68,2019-05-10 19:15:57.143437
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.807,0.464,-0.074,0.0,0.181,0.0,0.968,0.0,0.0,"[[213   7]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",85,2019-05-10 19:16:13.553881
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.833,0.689,0.0,0.0,0.327,0.0,1.0,,0.0,"[[280   0]
 [ 56   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",19,2019-05-10 19:16:38.270864
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.833,0.719,0.0,0.0,0.39,0.0,1.0,,0.0,"[[260   0]
 [ 52   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",35,2019-05-10 19:16:54.014068
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.833,0.802,0.0,0.0,0.442,0.0,1.0,,0.0,"[[240   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",51,2019-05-10 19:17:09.909559
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.205,0.629,0.089,0.295,0.23,1.0,0.045,0.173,1.0,"[[ 10 210]
 [  0  44]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",67,2019-05-10 19:17:25.990418
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.833,0.561,0.0,0.0,0.22,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",83,2019-05-10 19:17:42.005077
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.833,0.69,0.0,0.0,0.518,0.0,1.0,,0.0,"[[280   0]
 [ 56   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",19,2019-05-10 19:18:06.581722
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.744,0.57,0.077,0.231,0.307,0.231,0.846,0.231,0.231,"[[220  40]
 [ 40  12]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",35,2019-05-10 19:18:22.618771
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.736,0.831,0.017,0.174,0.363,0.167,0.85,0.182,0.167,"[[204  36]
 [ 40   8]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",51,2019-05-10 19:18:38.626795
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.833,0.403,0.0,0.0,0.14,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",68,2019-05-10 19:18:55.205700
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.833,0.565,0.158,0.154,0.221,0.091,0.982,0.5,0.091,"[[216   4]
 [ 40   4]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",83,2019-05-10 19:19:11.105170
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.833,0.481,0.0,0.0,0.175,0.0,1.0,,0.0,"[[280   0]
 [ 56   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",19,2019-05-10 19:19:36.873685
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.785,0.716,0.256,0.385,0.49,0.404,0.862,0.368,0.404,"[[224  36]
 [ 31  21]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",36,2019-05-10 19:19:53.581802
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.701,0.767,0.233,0.386,0.375,0.562,0.729,0.293,0.562,"[[175  65]
 [ 21  27]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",53,2019-05-10 19:20:10.518590
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.667,0.568,0.237,0.389,0.222,0.636,0.673,0.28,0.636,"[[148  72]
 [ 16  28]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",70,2019-05-10 19:20:27.546444
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.803,0.477,0.057,0.133,0.243,0.091,0.945,0.25,0.091,"[[208  12]
 [ 40   4]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",87,2019-05-10 19:20:44.753112
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.833,0.709,0.0,0.0,0.427,0.0,1.0,,0.0,"[[280   0]
 [ 56   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",19,2019-05-10 19:21:10.166179
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.833,0.541,0.0,0.0,0.17,0.0,1.0,,0.0,"[[260   0]
 [ 52   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",37,2019-05-10 19:21:27.259471
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.792,0.78,0.169,0.286,0.338,0.25,0.9,0.333,0.25,"[[216  24]
 [ 36  12]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",54,2019-05-10 19:21:44.364560
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.818,0.588,-0.055,0.0,0.217,0.0,0.982,0.0,0.0,"[[216   4]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",71,2019-05-10 19:22:01.767813
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.833,0.563,0.158,0.154,0.229,0.091,0.982,0.5,0.091,"[[216   4]
 [ 40   4]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",88,2019-05-10 19:22:18.582779
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.833,0.459,0.0,0.0,0.212,0.0,1.0,,0.0,"[[280   0]
 [ 56   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",19,2019-05-10 19:22:43.789875
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.401,0.721,0.247,0.357,0.278,1.0,0.281,0.218,1.0,"[[ 73 187]
 [  0  52]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",35,2019-05-10 19:22:59.993086
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.833,0.712,0.0,0.0,0.368,0.0,1.0,,0.0,"[[240   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",51,2019-05-10 19:23:16.058222
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.167,0.518,0.0,0.286,0.172,1.0,0.0,0.167,1.0,"[[  0 220]
 [  0  44]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",68,2019-05-10 19:23:32.278846
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.833,0.479,0.0,0.0,0.242,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",83,2019-05-10 19:23:48.032762
0, S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.833,0.502,0.0,0.0,0.279,0.0,1.0,,0.0,"[[280   0]
 [ 56   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",19,2019-05-10 19:24:12.816311
0, S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.833,0.71,0.0,0.0,0.32,0.0,1.0,,0.0,"[[260   0]
 [ 52   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",35,2019-05-10 19:24:28.644544
0, S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.833,0.846,0.0,0.0,0.502,0.0,1.0,,0.0,"[[240   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",51,2019-05-10 19:24:44.700110
0, S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.833,0.496,0.0,0.0,0.169,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",67,2019-05-10 19:25:00.512604
0, S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.833,0.549,0.0,0.0,0.291,0.0,1.0,,0.0,"[[220   0]
 [ 44   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",83,2019-05-10 19:25:16.775283
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.771,0.858,0.503,0.562,0.447,0.915,0.744,0.406,0.915,"[[183  63]
 [  4  43]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",24,2019-05-10 23:50:41.716175
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.833,0.738,0.395,0.495,0.381,0.5,0.898,0.49,0.5,"[[220  25]
 [ 24  24]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",44,2019-05-10 23:51:01.819822
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.73,0.672,-0.01,0.151,0.327,0.146,0.845,0.156,0.146,"[[207  38]
 [ 41   7]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",65,2019-05-10 23:51:22.469226
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.433,0.853,0.252,0.357,0.488,0.979,0.329,0.218,0.979,"[[ 81 165]
 [  1  46]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",84,2019-05-10 23:51:42.381702
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.815,0.523,0.0,0.0,0.23,0.0,1.0,,0.0,"[[238   0]
 [ 54   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",105,2019-05-10 23:52:02.461057
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.84,0.798,0.0,0.0,0.516,0.0,1.0,,0.0,"[[246   0]
 [ 47   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",24,2019-05-10 23:52:30.642305
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.833,0.807,0.353,0.449,0.585,0.417,0.914,0.488,0.417,"[[224  21]
 [ 28  20]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",44,2019-05-10 23:52:51.055011
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.611,0.697,0.235,0.38,0.431,0.729,0.588,0.257,0.729,"[[144 101]
 [ 13  35]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",65,2019-05-10 23:53:11.267822
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.741,0.842,0.341,0.457,0.496,0.681,0.752,0.344,0.681,"[[185  61]
 [ 15  32]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",84,2019-05-10 23:53:30.332819
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.815,0.669,0.0,0.0,0.275,0.0,1.0,,0.0,"[[238   0]
 [ 54   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",103,2019-05-10 23:53:49.581285
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.85,0.804,0.233,0.12,0.444,0.064,1.0,1.0,0.064,"[[246   0]
 [ 44   3]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",23,2019-05-10 23:54:17.558393
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.836,0.722,0.0,0.0,0.373,0.0,1.0,,0.0,"[[245   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",43,2019-05-10 23:54:37.869743
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.546,0.706,0.241,0.376,0.342,0.833,0.49,0.242,0.833,"[[120 125]
 [  8  40]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",63,2019-05-10 23:54:57.649151
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.16,0.5,0.0,0.276,0.16,1.0,0.0,0.16,1.0,"[[  0 246]
 [  0  47]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",83,2019-05-10 23:55:17.399938
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.815,0.79,0.0,0.0,0.36,0.0,1.0,,0.0,"[[238   0]
 [ 54   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",102,2019-05-10 23:55:36.864666
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.584,0.718,0.168,0.337,0.318,0.66,0.569,0.226,0.66,"[[140 106]
 [ 16  31]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",22,2019-05-10 23:56:02.733126
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.836,0.691,0.0,0.0,0.324,0.0,1.0,,0.0,"[[245   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",41,2019-05-10 23:56:21.972706
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.836,0.82,0.0,0.0,0.401,0.0,1.0,,0.0,"[[245   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",60,2019-05-10 23:56:40.966508
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.836,0.883,0.433,0.529,0.61,0.574,0.886,0.491,0.574,"[[218  28]
 [ 20  27]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",78,2019-05-10 23:56:59.006594
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.815,0.756,0.0,0.0,0.609,0.0,1.0,,0.0,"[[238   0]
 [ 54   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",97,2019-05-10 23:57:18.042381
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.792,0.862,0.284,0.408,0.557,0.447,0.858,0.375,0.447,"[[211  35]
 [ 26  21]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",22,2019-05-10 23:57:44.343419
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.751,0.723,0.155,0.305,0.374,0.333,0.833,0.281,0.333,"[[204  41]
 [ 32  16]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",41,2019-05-10 23:58:02.861883
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.823,0.719,0.095,0.133,0.313,0.083,0.967,0.333,0.083,"[[237   8]
 [ 44   4]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",59,2019-05-10 23:58:21.030381
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,3,"[0, 1, 2, 4]",0.853,0.854,0.364,0.427,0.647,0.34,0.951,0.571,0.34,"[[234  12]
 [ 31  16]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",77,2019-05-10 23:58:39.063239
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,4,"[0, 1, 2, 3]",0.815,0.834,0.0,0.0,0.49,0.0,1.0,,0.0,"[[238   0]
 [ 54   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",96,2019-05-10 23:58:57.788778
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,0,"[1, 2, 3, 4]",0.843,0.827,0.192,0.179,0.487,0.106,0.984,0.556,0.106,"[[242   4]
 [ 42   5]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",22,2019-05-10 23:59:23.928630
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,1,"[0, 2, 3, 4]",0.836,0.768,0.0,0.0,0.321,0.0,1.0,,0.0,"[[245   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",41,2019-05-10 23:59:42.431043
0,rpAApep RP S:4 X:0_20 M:0_181 M2:192_464,0,2,"[0, 1, 3, 4]",0.836,0.786,0.0,0.0,0.389,0.0,1.0,,0.0,"[[245   0]
 [ 48   0]]","[0.01, 0.1, 0.01, 0.1, 0.005, 0.05, 0.001, 0.01]",59,2019-05-11 00:00:00.676961
