,Position,All-features,Aminos,Delta AAs -> AAs,Filenames
0,0,-19.5,-17.5,-2.0,3qdg_0p_P1_1t_80s_pMHC-TCR.npy
1,1,-19.5,-17.5,-2.0,3qdg_0p_P1_1t_90s_pMHC-TCR.npy
2,2,-19.5,-17.5,-2.0,3qdg_0p_P1_1t_95s_pMHC-TCR.npy
3,3,-19.5,-17.5,-2.0,3qdg_0p_P1_1t_99s_pMHC-TCR.npy
4,4,18.5,12.5,6.0,3qdm_0p_P1_1t_80s_pMHC-TCR.npy
5,5,-1.5,12.5,-14.0,3qdm_0p_P1_1t_90s_pMHC-TCR.npy
6,6,14.5,12.5,2.0,3qdm_0p_P1_1t_95s_pMHC-TCR.npy
7,7,12.5,12.5,0.0,3qdm_0p_P1_1t_99s_pMHC-TCR.npy
8,8,-19.5,-19.5,0.0,4jfd_0p_P1_1t_80s_pMHC-TCR.npy
9,9,-19.5,-19.5,0.0,4jfd_0p_P1_1t_90s_pMHC-TCR.npy
10,10,-17.5,-19.5,2.0,4jfd_0p_P1_1t_95s_pMHC-TCR.npy
11,11,-19.5,-19.5,0.0,4jfd_0p_P1_1t_99s_pMHC-TCR.npy
12,12,-19.5,-19.5,0.0,4jfe_0p_P1_1t_80s_pMHC-TCR.npy
13,13,-19.5,-19.5,0.0,4jfe_0p_P1_1t_90s_pMHC-TCR.npy
14,14,-19.5,-19.5,0.0,4jfe_0p_P1_1t_95s_pMHC-TCR.npy
15,15,-19.5,-19.5,0.0,4jfe_0p_P1_1t_99s_pMHC-TCR.npy
16,16,-19.5,-19.5,0.0,4jff_0p_P1_1t_80s_pMHC-TCR.npy
17,17,-19.5,-19.5,0.0,4jff_0p_P1_1t_90s_pMHC-TCR.npy
18,18,-19.5,-19.5,0.0,4jff_0p_P1_1t_95s_pMHC-TCR.npy
19,19,-19.5,-19.5,0.0,4jff_0p_P1_1t_99s_pMHC-TCR.npy
20,20,-19.5,-19.5,0.0,4l3e_0p_P1_1t_80s_pMHC-TCR.npy
21,21,-19.5,-19.5,0.0,4l3e_0p_P1_1t_90s_pMHC-TCR.npy
22,22,-19.5,-19.5,0.0,4l3e_0p_P1_1t_95s_pMHC-TCR.npy
23,23,-19.5,-19.5,0.0,4l3e_0p_P1_1t_99s_pMHC-TCR.npy
24,24,4.5,8.5,-4.0,4mnq_0p_P1_1t_80s_pMHC-TCR.npy
25,25,-13.5,8.5,-22.0,4mnq_0p_P1_1t_90s_pMHC-TCR.npy
26,26,-7.5,8.5,-16.0,4mnq_0p_P1_1t_95s_pMHC-TCR.npy
27,27,-7.5,8.5,-16.0,4mnq_0p_P1_1t_99s_pMHC-TCR.npy
28,28,-19.5,-17.5,-2.0,4qok_0p_P1_1t_80s_pMHC-TCR.npy
29,29,-19.5,-17.5,-2.0,4qok_0p_P1_1t_90s_pMHC-TCR.npy
30,30,-19.5,-17.5,-2.0,4qok_0p_P1_1t_95s_pMHC-TCR.npy
31,31,-19.5,-17.5,-2.0,4qok_0p_P1_1t_99s_pMHC-TCR.npy
32,32,-19.5,-19.5,0.0,5d2n_0p_P1_1t_80s_pMHC-TCR.npy
33,33,-19.5,-19.5,0.0,5d2n_0p_P1_1t_90s_pMHC-TCR.npy
34,34,-19.5,-19.5,0.0,5d2n_0p_P1_1t_95s_pMHC-TCR.npy
35,35,-19.5,-19.5,0.0,5d2n_0p_P1_1t_99s_pMHC-TCR.npy
36,36,-19.5,-9.5,-10.0,5e9d_0p_P1_1t_80s_pMHC-TCR.npy
37,37,-19.5,-9.5,-10.0,5e9d_0p_P1_1t_90s_pMHC-TCR.npy
38,38,-17.5,-9.5,-8.0,5e9d_0p_P1_1t_95s_pMHC-TCR.npy
39,39,-15.5,-9.5,-6.0,5e9d_0p_P1_1t_99s_pMHC-TCR.npy
40,40,-3.5,16.5,-20.0,5eu6_0p_P1_1t_80s_pMHC-TCR.npy
41,41,16.5,16.5,0.0,5eu6_0p_P1_1t_90s_pMHC-TCR.npy
42,42,20.5,18.5,2.0,5eu6_0p_P1_1t_95s_pMHC-TCR.npy
43,43,20.5,18.5,2.0,5eu6_0p_P1_1t_99s_pMHC-TCR.npy
44,44,-13.5,-19.5,6.0,5men_0p_P1_1t_80s_pMHC-TCR.npy
45,45,-17.5,-19.5,2.0,5men_0p_P1_1t_90s_pMHC-TCR.npy
46,46,-17.5,-19.5,2.0,5men_0p_P1_1t_95s_pMHC-TCR.npy
47,47,-17.5,-19.5,2.0,5men_0p_P1_1t_99s_pMHC-TCR.npy
48,48,-9.5,-15.5,6.0,3gsn_0p_P1_1t_80s_pMHC-TCR.npy
49,49,-17.5,-15.5,-2.0,3gsn_0p_P1_1t_90s_pMHC-TCR.npy
50,50,-19.5,-15.5,-4.0,3gsn_0p_P1_1t_95s_pMHC-TCR.npy
51,51,-17.5,-15.5,-2.0,3gsn_0p_P1_1t_99s_pMHC-TCR.npy
52,52,18.5,10.5,8.0,3hg1_0p_P1_1t_80s_pMHC-TCR.npy
53,53,6.5,10.5,-4.0,3hg1_0p_P1_1t_90s_pMHC-TCR.npy
54,54,-9.5,10.5,-20.0,3hg1_0p_P1_1t_95s_pMHC-TCR.npy
55,55,-3.5,10.5,-14.0,3hg1_0p_P1_1t_99s_pMHC-TCR.npy
56,56,,,,
57,77,,,,
58,78,-19.5,-19.5,0.0,3qdg_0p_N1_1t_80s_pMHC-TCR.npy
59,79,-19.5,-19.5,0.0,3qdg_0p_N1_1t_90s_pMHC-TCR.npy
60,80,-19.5,-19.5,0.0,3qdg_0p_N1_1t_95s_pMHC-TCR.npy
61,81,-19.5,-19.5,0.0,3qdg_0p_N1_1t_99s_pMHC-TCR.npy
62,82,-19.5,-19.5,0.0,3qdg_0p_N2_1t_80s_pMHC-TCR.npy
63,83,-19.5,-19.5,0.0,3qdg_0p_N2_1t_90s_pMHC-TCR.npy
64,84,-19.5,-19.5,0.0,3qdg_0p_N2_1t_95s_pMHC-TCR.npy
65,85,-19.5,-19.5,0.0,3qdg_0p_N2_1t_99s_pMHC-TCR.npy
66,86,-19.5,-19.5,0.0,3qdg_0p_N3_1t_80s_pMHC-TCR.npy
67,87,-19.5,-19.5,0.0,3qdg_0p_N3_1t_90s_pMHC-TCR.npy
68,88,-19.5,-19.5,0.0,3qdg_0p_N3_1t_95s_pMHC-TCR.npy
69,89,-19.5,-19.5,0.0,3qdg_0p_N3_1t_99s_pMHC-TCR.npy
70,90,-19.5,-19.5,0.0,3qdm_0p_N1_1t_80s_pMHC-TCR.npy
71,91,-19.5,-19.5,0.0,3qdm_0p_N1_1t_90s_pMHC-TCR.npy
72,92,-19.5,-19.5,0.0,3qdm_0p_N1_1t_95s_pMHC-TCR.npy
73,93,-19.5,-19.5,0.0,3qdm_0p_N1_1t_99s_pMHC-TCR.npy
74,94,-5.5,4.5,-10.0,3qdm_0p_N2_1t_80s_pMHC-TCR.npy
75,95,-15.5,6.5,-22.0,3qdm_0p_N2_1t_90s_pMHC-TCR.npy
76,96,14.5,6.5,8.0,3qdm_0p_N2_1t_95s_pMHC-TCR.npy
77,97,14.5,6.5,8.0,3qdm_0p_N2_1t_99s_pMHC-TCR.npy
78,98,-19.5,-19.5,0.0,3qdm_0p_N3_1t_80s_pMHC-TCR.npy
79,99,-19.5,-19.5,0.0,3qdm_0p_N3_1t_90s_pMHC-TCR.npy
80,100,-19.5,-19.5,0.0,3qdm_0p_N3_1t_95s_pMHC-TCR.npy
81,101,-19.5,-19.5,0.0,3qdm_0p_N3_1t_99s_pMHC-TCR.npy
82,102,-19.5,-15.5,-4.0,4jfd_0p_N1_1t_80s_pMHC-TCR.npy
83,103,-19.5,-15.5,-4.0,4jfd_0p_N1_1t_90s_pMHC-TCR.npy
84,104,-19.5,-15.5,-4.0,4jfd_0p_N1_1t_95s_pMHC-TCR.npy
85,105,-19.5,-15.5,-4.0,4jfd_0p_N1_1t_99s_pMHC-TCR.npy
86,106,4.5,20.5,-16.0,4jfd_0p_N2_1t_80s_pMHC-TCR.npy
87,107,12.5,20.5,-8.0,4jfd_0p_N2_1t_90s_pMHC-TCR.npy
88,108,0.5,20.5,-20.0,4jfd_0p_N2_1t_95s_pMHC-TCR.npy
89,109,20.5,20.5,0.0,4jfd_0p_N2_1t_99s_pMHC-TCR.npy
90,110,14.5,12.5,2.0,4jfd_0p_N3_1t_80s_pMHC-TCR.npy
91,111,16.5,12.5,4.0,4jfd_0p_N3_1t_90s_pMHC-TCR.npy
92,112,8.5,12.5,-4.0,4jfd_0p_N3_1t_95s_pMHC-TCR.npy
93,113,8.5,12.5,-4.0,4jfd_0p_N3_1t_99s_pMHC-TCR.npy
94,114,-5.5,-13.5,8.0,4jfe_0p_N1_1t_80s_pMHC-TCR.npy
95,115,-5.5,-11.5,6.0,4jfe_0p_N1_1t_90s_pMHC-TCR.npy
96,116,-5.5,-11.5,6.0,4jfe_0p_N1_1t_95s_pMHC-TCR.npy
97,117,-5.5,-11.5,6.0,4jfe_0p_N1_1t_99s_pMHC-TCR.npy
98,118,-19.5,-19.5,0.0,4jfe_0p_N2_1t_80s_pMHC-TCR.npy
99,119,-19.5,-19.5,0.0,4jfe_0p_N2_1t_90s_pMHC-TCR.npy
100,120,-19.5,-19.5,0.0,4jfe_0p_N2_1t_95s_pMHC-TCR.npy
101,121,-19.5,-19.5,0.0,4jfe_0p_N2_1t_99s_pMHC-TCR.npy
102,122,20.5,18.5,2.0,4jfe_0p_N3_1t_80s_pMHC-TCR.npy
103,123,20.5,18.5,2.0,4jfe_0p_N3_1t_90s_pMHC-TCR.npy
104,124,14.5,18.5,-4.0,4jfe_0p_N3_1t_95s_pMHC-TCR.npy
105,125,10.5,18.5,-8.0,4jfe_0p_N3_1t_99s_pMHC-TCR.npy
106,126,-19.5,-19.5,0.0,4jff_0p_N1_1t_80s_pMHC-TCR.npy
107,127,-19.5,-19.5,0.0,4jff_0p_N1_1t_90s_pMHC-TCR.npy
108,128,-19.5,-19.5,0.0,4jff_0p_N1_1t_95s_pMHC-TCR.npy
109,129,-19.5,-19.5,0.0,4jff_0p_N1_1t_99s_pMHC-TCR.npy
110,130,-19.5,-19.5,0.0,4jff_0p_N2_1t_80s_pMHC-TCR.npy
111,131,-19.5,-19.5,0.0,4jff_0p_N2_1t_90s_pMHC-TCR.npy
112,132,-19.5,-19.5,0.0,4jff_0p_N2_1t_95s_pMHC-TCR.npy
113,133,-19.5,-19.5,0.0,4jff_0p_N2_1t_99s_pMHC-TCR.npy
114,134,-19.5,-19.5,0.0,4jff_0p_N3_1t_80s_pMHC-TCR.npy
115,135,-19.5,-19.5,0.0,4jff_0p_N3_1t_90s_pMHC-TCR.npy
116,136,-19.5,-19.5,0.0,4jff_0p_N3_1t_95s_pMHC-TCR.npy
117,137,-19.5,-19.5,0.0,4jff_0p_N3_1t_99s_pMHC-TCR.npy
118,138,20.5,6.5,14.0,4l3e_0p_N1_1t_80s_pMHC-TCR.npy
119,139,20.5,4.5,16.0,4l3e_0p_N1_1t_90s_pMHC-TCR.npy
120,140,16.5,4.5,12.0,4l3e_0p_N1_1t_95s_pMHC-TCR.npy
121,141,16.5,4.5,12.0,4l3e_0p_N1_1t_99s_pMHC-TCR.npy
122,142,14.5,12.5,2.0,4l3e_0p_N2_1t_80s_pMHC-TCR.npy
123,143,16.5,12.5,4.0,4l3e_0p_N2_1t_90s_pMHC-TCR.npy
124,144,20.5,12.5,8.0,4l3e_0p_N2_1t_95s_pMHC-TCR.npy
125,145,20.5,12.5,8.0,4l3e_0p_N2_1t_99s_pMHC-TCR.npy
126,146,-19.5,-19.5,0.0,4l3e_0p_N3_1t_80s_pMHC-TCR.npy
127,147,-19.5,-19.5,0.0,4l3e_0p_N3_1t_90s_pMHC-TCR.npy
128,148,-19.5,-19.5,0.0,4l3e_0p_N3_1t_95s_pMHC-TCR.npy
129,149,-19.5,-19.5,0.0,4l3e_0p_N3_1t_99s_pMHC-TCR.npy
130,150,-19.5,-11.5,-8.0,4mnq_0p_N1_1t_80s_pMHC-TCR.npy
131,151,-9.5,-11.5,2.0,4mnq_0p_N1_1t_90s_pMHC-TCR.npy
132,152,-7.5,-11.5,4.0,4mnq_0p_N1_1t_95s_pMHC-TCR.npy
133,153,-17.5,-11.5,-6.0,4mnq_0p_N1_1t_99s_pMHC-TCR.npy
134,154,18.5,12.5,6.0,4mnq_0p_N2_1t_80s_pMHC-TCR.npy
135,155,16.5,12.5,4.0,4mnq_0p_N2_1t_90s_pMHC-TCR.npy
136,156,20.5,12.5,8.0,4mnq_0p_N2_1t_95s_pMHC-TCR.npy
137,157,20.5,12.5,8.0,4mnq_0p_N2_1t_99s_pMHC-TCR.npy
138,158,-19.5,-19.5,0.0,4mnq_0p_N3_1t_80s_pMHC-TCR.npy
139,159,-19.5,-19.5,0.0,4mnq_0p_N3_1t_90s_pMHC-TCR.npy
140,160,-19.5,-19.5,0.0,4mnq_0p_N3_1t_95s_pMHC-TCR.npy
141,161,-19.5,-19.5,0.0,4mnq_0p_N3_1t_99s_pMHC-TCR.npy
142,162,-19.5,-19.5,0.0,4qok_0p_N1_1t_80s_pMHC-TCR.npy
143,163,-19.5,-19.5,0.0,4qok_0p_N1_1t_90s_pMHC-TCR.npy
144,164,-19.5,-19.5,0.0,4qok_0p_N1_1t_95s_pMHC-TCR.npy
145,165,-19.5,-19.5,0.0,4qok_0p_N1_1t_99s_pMHC-TCR.npy
146,166,-19.5,-19.5,0.0,4qok_0p_N2_1t_80s_pMHC-TCR.npy
147,167,-19.5,-19.5,0.0,4qok_0p_N2_1t_90s_pMHC-TCR.npy
148,168,-19.5,-19.5,0.0,4qok_0p_N2_1t_95s_pMHC-TCR.npy
149,169,-19.5,-19.5,0.0,4qok_0p_N2_1t_99s_pMHC-TCR.npy
150,170,-1.5,20.5,-22.0,4qok_0p_N3_1t_80s_pMHC-TCR.npy
151,171,18.5,20.5,-2.0,4qok_0p_N3_1t_90s_pMHC-TCR.npy
152,172,18.5,20.5,-2.0,4qok_0p_N3_1t_95s_pMHC-TCR.npy
153,173,8.5,20.5,-12.0,4qok_0p_N3_1t_99s_pMHC-TCR.npy
154,174,-19.5,-19.5,0.0,5d2n_0p_N1_1t_80s_pMHC-TCR.npy
155,175,-19.5,-19.5,0.0,5d2n_0p_N1_1t_90s_pMHC-TCR.npy
156,176,-19.5,-19.5,0.0,5d2n_0p_N1_1t_95s_pMHC-TCR.npy
157,177,-19.5,-19.5,0.0,5d2n_0p_N1_1t_99s_pMHC-TCR.npy
158,178,-19.5,-19.5,0.0,5d2n_0p_N2_1t_80s_pMHC-TCR.npy
159,179,-19.5,-19.5,0.0,5d2n_0p_N2_1t_90s_pMHC-TCR.npy
160,180,-19.5,-19.5,0.0,5d2n_0p_N2_1t_95s_pMHC-TCR.npy
161,181,-19.5,-19.5,0.0,5d2n_0p_N2_1t_99s_pMHC-TCR.npy
162,182,-19.5,-19.5,0.0,5d2n_0p_N3_1t_80s_pMHC-TCR.npy
163,183,-19.5,-19.5,0.0,5d2n_0p_N3_1t_90s_pMHC-TCR.npy
164,184,-19.5,-19.5,0.0,5d2n_0p_N3_1t_95s_pMHC-TCR.npy
165,185,-19.5,-19.5,0.0,5d2n_0p_N3_1t_99s_pMHC-TCR.npy
166,186,-19.5,-19.5,0.0,5e9d_0p_N1_1t_80s_pMHC-TCR.npy
167,187,-19.5,-19.5,0.0,5e9d_0p_N1_1t_90s_pMHC-TCR.npy
168,188,-19.5,-19.5,0.0,5e9d_0p_N1_1t_95s_pMHC-TCR.npy
169,189,-19.5,-19.5,0.0,5e9d_0p_N1_1t_99s_pMHC-TCR.npy
170,190,18.5,12.5,6.0,5e9d_0p_N2_1t_80s_pMHC-TCR.npy
