,Position,All-features,Aminos,Delta AAs -> AAs,Filenames
171,191,16.5,12.5,4.0,5e9d_0p_N2_1t_90s_pMHC-TCR.npy
172,192,20.5,12.5,8.0,5e9d_0p_N2_1t_95s_pMHC-TCR.npy
173,193,20.5,12.5,8.0,5e9d_0p_N2_1t_99s_pMHC-TCR.npy
174,194,-19.5,-19.5,0.0,5e9d_0p_N3_1t_80s_pMHC-TCR.npy
175,195,-19.5,-19.5,0.0,5e9d_0p_N3_1t_90s_pMHC-TCR.npy
176,196,-19.5,-19.5,0.0,5e9d_0p_N3_1t_95s_pMHC-TCR.npy
177,197,-19.5,-19.5,0.0,5e9d_0p_N3_1t_99s_pMHC-TCR.npy
178,198,-19.5,-19.5,0.0,5eu6_0p_N1_1t_80s_pMHC-TCR.npy
179,199,-19.5,-19.5,0.0,5eu6_0p_N1_1t_90s_pMHC-TCR.npy
180,200,-19.5,-19.5,0.0,5eu6_0p_N1_1t_95s_pMHC-TCR.npy
181,201,-19.5,-19.5,0.0,5eu6_0p_N1_1t_99s_pMHC-TCR.npy
182,202,-19.5,-13.5,-6.0,5eu6_0p_N2_1t_80s_pMHC-TCR.npy
183,203,-19.5,-13.5,-6.0,5eu6_0p_N2_1t_90s_pMHC-TCR.npy
184,204,-17.5,-13.5,-4.0,5eu6_0p_N2_1t_95s_pMHC-TCR.npy
185,205,-17.5,-13.5,-4.0,5eu6_0p_N2_1t_99s_pMHC-TCR.npy
186,206,-3.5,-19.5,16.0,5eu6_0p_N3_1t_80s_pMHC-TCR.npy
187,207,-13.5,-19.5,6.0,5eu6_0p_N3_1t_90s_pMHC-TCR.npy
188,208,-11.5,-19.5,8.0,5eu6_0p_N3_1t_95s_pMHC-TCR.npy
189,209,-11.5,-19.5,8.0,5eu6_0p_N3_1t_99s_pMHC-TCR.npy
190,210,-19.5,-19.5,0.0,5men_0p_N1_1t_80s_pMHC-TCR.npy
191,211,-19.5,-19.5,0.0,5men_0p_N1_1t_90s_pMHC-TCR.npy
192,212,-19.5,-19.5,0.0,5men_0p_N1_1t_95s_pMHC-TCR.npy
193,213,-19.5,-19.5,0.0,5men_0p_N1_1t_99s_pMHC-TCR.npy
194,214,-19.5,-19.5,0.0,5men_0p_N2_1t_80s_pMHC-TCR.npy
195,215,-19.5,-19.5,0.0,5men_0p_N2_1t_90s_pMHC-TCR.npy
196,216,-15.5,-19.5,4.0,5men_0p_N2_1t_95s_pMHC-TCR.npy
197,217,-19.5,-19.5,0.0,5men_0p_N2_1t_99s_pMHC-TCR.npy
198,218,-15.5,-19.5,4.0,5men_0p_N3_1t_80s_pMHC-TCR.npy
199,219,-19.5,-19.5,0.0,5men_0p_N3_1t_90s_pMHC-TCR.npy
200,220,-19.5,-19.5,0.0,5men_0p_N3_1t_95s_pMHC-TCR.npy
201,221,-15.5,-19.5,4.0,5men_0p_N3_1t_99s_pMHC-TCR.npy
202,222,-19.5,-19.5,0.0,3gsn_0p_N1_1t_80s_pMHC-TCR.npy
203,223,-19.5,-19.5,0.0,3gsn_0p_N1_1t_90s_pMHC-TCR.npy
204,224,-19.5,-19.5,0.0,3gsn_0p_N1_1t_95s_pMHC-TCR.npy
205,225,-19.5,-19.5,0.0,3gsn_0p_N1_1t_99s_pMHC-TCR.npy
206,226,-19.5,-19.5,0.0,3gsn_0p_N2_1t_80s_pMHC-TCR.npy
207,227,-19.5,-19.5,0.0,3gsn_0p_N2_1t_90s_pMHC-TCR.npy
208,228,-19.5,-19.5,0.0,3gsn_0p_N2_1t_95s_pMHC-TCR.npy
209,229,-19.5,-19.5,0.0,3gsn_0p_N2_1t_99s_pMHC-TCR.npy
210,230,-19.5,-19.5,0.0,3gsn_0p_N3_1t_80s_pMHC-TCR.npy
211,231,-19.5,-19.5,0.0,3gsn_0p_N3_1t_90s_pMHC-TCR.npy
212,232,-19.5,-19.5,0.0,3gsn_0p_N3_1t_95s_pMHC-TCR.npy
213,233,-19.5,-19.5,0.0,3gsn_0p_N3_1t_99s_pMHC-TCR.npy
214,234,-19.5,-19.5,0.0,3hg1_0p_N1_1t_80s_pMHC-TCR.npy
215,235,-19.5,-19.5,0.0,3hg1_0p_N1_1t_90s_pMHC-TCR.npy
216,236,-19.5,-19.5,0.0,3hg1_0p_N1_1t_95s_pMHC-TCR.npy
217,237,-19.5,-19.5,0.0,3hg1_0p_N1_1t_99s_pMHC-TCR.npy
218,238,-15.5,-19.5,4.0,3hg1_0p_N2_1t_80s_pMHC-TCR.npy
219,239,-17.5,-19.5,2.0,3hg1_0p_N2_1t_90s_pMHC-TCR.npy
220,240,-17.5,-19.5,2.0,3hg1_0p_N2_1t_95s_pMHC-TCR.npy
221,241,-17.5,-19.5,2.0,3hg1_0p_N2_1t_99s_pMHC-TCR.npy
222,242,2.5,14.5,-12.0,3hg1_0p_N3_1t_80s_pMHC-TCR.npy
223,243,-9.5,14.5,-24.0,3hg1_0p_N3_1t_90s_pMHC-TCR.npy
224,244,,,,
225,265,,,,
226,266,-9.5,14.5,-24.0,3hg1_0p_N3_1t_95s_pMHC-TCR.npy
227,267,-17.5,14.5,-32.0,3hg1_0p_N3_1t_99s_pMHC-TCR.npy
228,268,-19.5,-19.5,0.0,3qdg_0p_R1_1t_80s_pMHC-TCR.npy
229,269,-19.5,-19.5,0.0,3qdg_0p_R1_1t_90s_pMHC-TCR.npy
230,270,-19.5,-19.5,0.0,3qdg_0p_R1_1t_95s_pMHC-TCR.npy
231,271,-19.5,-19.5,0.0,3qdg_0p_R1_1t_99s_pMHC-TCR.npy
232,272,-9.5,20.5,-30.0,3qdm_0p_R1_1t_80s_pMHC-TCR.npy
233,273,20.5,20.5,0.0,3qdm_0p_R1_1t_90s_pMHC-TCR.npy
234,274,20.5,20.5,0.0,3qdm_0p_R1_1t_95s_pMHC-TCR.npy
235,275,20.5,20.5,0.0,3qdm_0p_R1_1t_99s_pMHC-TCR.npy
236,276,-1.5,-19.5,18.0,4jfd_0p_R1_1t_80s_pMHC-TCR.npy
237,277,4.5,-19.5,24.0,4jfd_0p_R1_1t_90s_pMHC-TCR.npy
238,278,-13.5,-19.5,6.0,4jfd_0p_R1_1t_95s_pMHC-TCR.npy
239,279,-13.5,-19.5,6.0,4jfd_0p_R1_1t_99s_pMHC-TCR.npy
240,280,-19.5,-15.5,-4.0,4jfe_0p_R1_1t_80s_pMHC-TCR.npy
241,281,-19.5,-15.5,-4.0,4jfe_0p_R1_1t_90s_pMHC-TCR.npy
242,282,-19.5,-15.5,-4.0,4jfe_0p_R1_1t_95s_pMHC-TCR.npy
243,283,-19.5,-15.5,-4.0,4jfe_0p_R1_1t_99s_pMHC-TCR.npy
244,284,-19.5,-19.5,0.0,4jff_0p_R1_1t_80s_pMHC-TCR.npy
245,285,-19.5,-19.5,0.0,4jff_0p_R1_1t_90s_pMHC-TCR.npy
246,286,-19.5,-19.5,0.0,4jff_0p_R1_1t_95s_pMHC-TCR.npy
247,287,-19.5,-19.5,0.0,4jff_0p_R1_1t_99s_pMHC-TCR.npy
248,288,20.5,18.5,2.0,4l3e_0p_R1_1t_80s_pMHC-TCR.npy
249,289,4.5,18.5,-14.0,4l3e_0p_R1_1t_90s_pMHC-TCR.npy
250,290,20.5,18.5,2.0,4l3e_0p_R1_1t_95s_pMHC-TCR.npy
251,291,16.5,18.5,-2.0,4l3e_0p_R1_1t_99s_pMHC-TCR.npy
252,292,-19.5,-19.5,0.0,4mnq_0p_R1_1t_80s_pMHC-TCR.npy
253,293,-19.5,-19.5,0.0,4mnq_0p_R1_1t_90s_pMHC-TCR.npy
254,294,-19.5,-19.5,0.0,4mnq_0p_R1_1t_95s_pMHC-TCR.npy
255,295,-19.5,-19.5,0.0,4mnq_0p_R1_1t_99s_pMHC-TCR.npy
256,296,-19.5,-19.5,0.0,4qok_0p_R1_1t_80s_pMHC-TCR.npy
257,297,-19.5,-19.5,0.0,4qok_0p_R1_1t_90s_pMHC-TCR.npy
258,298,-19.5,-19.5,0.0,4qok_0p_R1_1t_95s_pMHC-TCR.npy
259,299,-19.5,-19.5,0.0,4qok_0p_R1_1t_99s_pMHC-TCR.npy
260,300,-19.5,-19.5,0.0,5d2n_0p_R1_1t_80s_pMHC-TCR.npy
261,301,-19.5,-19.5,0.0,5d2n_0p_R1_1t_90s_pMHC-TCR.npy
262,302,-19.5,-19.5,0.0,5d2n_0p_R1_1t_95s_pMHC-TCR.npy
263,303,-19.5,-19.5,0.0,5d2n_0p_R1_1t_99s_pMHC-TCR.npy
264,304,-19.5,-19.5,0.0,5e9d_0p_R1_1t_80s_pMHC-TCR.npy
265,305,-19.5,-19.5,0.0,5e9d_0p_R1_1t_90s_pMHC-TCR.npy
266,306,-19.5,-19.5,0.0,5e9d_0p_R1_1t_95s_pMHC-TCR.npy
267,307,-19.5,-19.5,0.0,5e9d_0p_R1_1t_99s_pMHC-TCR.npy
268,308,-1.5,12.5,-14.0,5eu6_0p_R1_1t_80s_pMHC-TCR.npy
269,309,16.5,12.5,4.0,5eu6_0p_R1_1t_90s_pMHC-TCR.npy
270,310,20.5,12.5,8.0,5eu6_0p_R1_1t_95s_pMHC-TCR.npy
271,311,20.5,12.5,8.0,5eu6_0p_R1_1t_99s_pMHC-TCR.npy
272,312,-19.5,-19.5,0.0,5men_0p_R1_1t_80s_pMHC-TCR.npy
273,313,-19.5,-19.5,0.0,5men_0p_R1_1t_90s_pMHC-TCR.npy
274,314,-19.5,-19.5,0.0,5men_0p_R1_1t_95s_pMHC-TCR.npy
275,315,-19.5,-19.5,0.0,5men_0p_R1_1t_99s_pMHC-TCR.npy
276,316,-17.5,-9.5,-8.0,3gsn_0p_R1_1t_80s_pMHC-TCR.npy
277,317,-17.5,-9.5,-8.0,3gsn_0p_R1_1t_90s_pMHC-TCR.npy
278,318,-17.5,-9.5,-8.0,3gsn_0p_R1_1t_95s_pMHC-TCR.npy
279,319,-17.5,-9.5,-8.0,3gsn_0p_R1_1t_99s_pMHC-TCR.npy
280,320,,,,
281,341,,,,
282,342,18.5,14.5,4.0,3hg1_0p_R1_1t_80s_pMHC-TCR.npy
283,343,8.5,12.5,-4.0,3hg1_0p_R1_1t_90s_pMHC-TCR.npy
284,344,16.5,12.5,4.0,3hg1_0p_R1_1t_95s_pMHC-TCR.npy
285,345,16.5,12.5,4.0,3hg1_0p_R1_1t_99s_pMHC-TCR.npy
286,346,-19.5,-19.5,0.0,3qdg_0p_S1_1t_80s_pMHC-TCR.npy
287,347,-19.5,-19.5,0.0,3qdg_0p_S1_1t_90s_pMHC-TCR.npy
288,348,-19.5,-19.5,0.0,3qdg_0p_S1_1t_95s_pMHC-TCR.npy
289,349,-19.5,-19.5,0.0,3qdg_0p_S1_1t_99s_pMHC-TCR.npy
290,350,18.5,18.5,0.0,3qdm_0p_S1_1t_80s_pMHC-TCR.npy
291,351,2.5,18.5,-16.0,3qdm_0p_S1_1t_90s_pMHC-TCR.npy
292,352,18.5,18.5,0.0,3qdm_0p_S1_1t_95s_pMHC-TCR.npy
293,353,14.5,18.5,-4.0,3qdm_0p_S1_1t_99s_pMHC-TCR.npy
294,354,20.5,2.5,18.0,4jfd_0p_S1_1t_80s_pMHC-TCR.npy
295,355,20.5,2.5,18.0,4jfd_0p_S1_1t_90s_pMHC-TCR.npy
296,356,20.5,2.5,18.0,4jfd_0p_S1_1t_95s_pMHC-TCR.npy
297,357,20.5,2.5,18.0,4jfd_0p_S1_1t_99s_pMHC-TCR.npy
298,358,-19.5,-19.5,0.0,4jfe_0p_S1_1t_80s_pMHC-TCR.npy
299,359,-19.5,-19.5,0.0,4jfe_0p_S1_1t_90s_pMHC-TCR.npy
300,360,-19.5,-19.5,0.0,4jfe_0p_S1_1t_95s_pMHC-TCR.npy
301,361,-19.5,-19.5,0.0,4jfe_0p_S1_1t_99s_pMHC-TCR.npy
302,362,-19.5,-19.5,0.0,4jff_0p_S1_1t_80s_pMHC-TCR.npy
303,363,-19.5,-19.5,0.0,4jff_0p_S1_1t_90s_pMHC-TCR.npy
304,364,-19.5,-19.5,0.0,4jff_0p_S1_1t_95s_pMHC-TCR.npy
305,365,-19.5,-19.5,0.0,4jff_0p_S1_1t_99s_pMHC-TCR.npy
306,366,-19.5,-3.5,-16.0,4l3e_0p_S1_1t_80s_pMHC-TCR.npy
307,367,-19.5,-3.5,-16.0,4l3e_0p_S1_1t_90s_pMHC-TCR.npy
308,368,-19.5,-3.5,-16.0,4l3e_0p_S1_1t_95s_pMHC-TCR.npy
309,369,-17.5,-3.5,-14.0,4l3e_0p_S1_1t_99s_pMHC-TCR.npy
310,370,-19.5,-19.5,0.0,4mnq_0p_S1_1t_80s_pMHC-TCR.npy
311,371,-19.5,-19.5,0.0,4mnq_0p_S1_1t_90s_pMHC-TCR.npy
312,372,-19.5,-19.5,0.0,4mnq_0p_S1_1t_95s_pMHC-TCR.npy
313,373,-19.5,-19.5,0.0,4mnq_0p_S1_1t_99s_pMHC-TCR.npy
314,374,-19.5,-19.5,0.0,4qok_0p_S1_1t_80s_pMHC-TCR.npy
315,375,-19.5,-19.5,0.0,4qok_0p_S1_1t_90s_pMHC-TCR.npy
316,376,-19.5,-19.5,0.0,4qok_0p_S1_1t_95s_pMHC-TCR.npy
317,377,-19.5,-19.5,0.0,4qok_0p_S1_1t_99s_pMHC-TCR.npy
318,378,-19.5,-19.5,0.0,5d2n_0p_S1_1t_80s_pMHC-TCR.npy
319,379,-19.5,-19.5,0.0,5d2n_0p_S1_1t_90s_pMHC-TCR.npy
320,380,-19.5,-19.5,0.0,5d2n_0p_S1_1t_95s_pMHC-TCR.npy
321,381,-19.5,-19.5,0.0,5d2n_0p_S1_1t_99s_pMHC-TCR.npy
322,382,-19.5,-19.5,0.0,5e9d_0p_S1_1t_80s_pMHC-TCR.npy
323,383,-19.5,-19.5,0.0,5e9d_0p_S1_1t_90s_pMHC-TCR.npy
324,384,-19.5,-19.5,0.0,5e9d_0p_S1_1t_95s_pMHC-TCR.npy
325,385,-19.5,-19.5,0.0,5e9d_0p_S1_1t_99s_pMHC-TCR.npy
326,386,-19.5,-17.5,-2.0,5eu6_0p_S1_1t_80s_pMHC-TCR.npy
327,387,-19.5,-17.5,-2.0,5eu6_0p_S1_1t_90s_pMHC-TCR.npy
328,388,-13.5,-17.5,4.0,5eu6_0p_S1_1t_95s_pMHC-TCR.npy
329,389,-19.5,-17.5,-2.0,5eu6_0p_S1_1t_99s_pMHC-TCR.npy
330,390,-19.5,-19.5,0.0,5men_0p_S1_1t_80s_pMHC-TCR.npy
331,391,-19.5,-19.5,0.0,5men_0p_S1_1t_90s_pMHC-TCR.npy
332,392,-19.5,-19.5,0.0,5men_0p_S1_1t_95s_pMHC-TCR.npy
333,393,-19.5,-19.5,0.0,5men_0p_S1_1t_99s_pMHC-TCR.npy
334,394,-15.5,-19.5,4.0,3gsn_0p_S1_1t_80s_pMHC-TCR.npy
335,395,-19.5,-19.5,0.0,3gsn_0p_S1_1t_90s_pMHC-TCR.npy
336,396,-19.5,-19.5,0.0,3gsn_0p_S1_1t_95s_pMHC-TCR.npy
337,397,-17.5,-19.5,2.0,3gsn_0p_S1_1t_99s_pMHC-TCR.npy
338,398,16.5,12.5,4.0,3hg1_0p_S1_1t_80s_pMHC-TCR.npy
339,399,16.5,12.5,4.0,3hg1_0p_S1_1t_90s_pMHC-TCR.npy
340,400,20.5,12.5,8.0,3hg1_0p_S1_1t_95s_pMHC-TCR.npy
341,401,20.5,12.5,8.0,3hg1_0p_S1_1t_99s_pMHC-TCR.npy
